"uuid","created_at","last_updated","title","description","translation_status","native_name","native_about","address","geolocation","main_photo_url","availability_type","inventory_supplier","duration","rating","number_of_reviews","is_free","price","order_webpage","hotel_pickup","is_active","is_itinerary_resource","is_curated","is_accessible","categories_list","external_id","external_city_name","additional_info_id","city_id","native_language","similarity_group_id","currency"
"1d747c48-e3b5-42af-b400-6e3d934468c0",2022-03-24 17:28:00.729 +0200,2022-03-24 15:21:06.814 +0200,Brass Against - Live 2022,"Brass Against kehren 2022 zurück!<br><br>Nachdem das in Brooklyn ansässige Kollektiv Brass Against 2019 für zahlreiche mitreißende Shows sorgte, bestätigen sie für 2022 Termine in Deutschland. Das Publikum kann sich auf fünf außergewöhnliche und energische Shows freuen.<br><br>Brass Against covern mit einzigartigen Bläser-Arrangements neben Klassikern von Rage Against The Machine auch weitere Protestsongs von Bands aus dem gesamten Musikspektrum, wie zum Beispiel Living Colour, Public Enemy, A Tribe Called Quest, Kendrick Lamar, Tool oder den Fugees. Ihre Videos sind dabei ein Teil des künstlerischen Konzepts und ein weiterer Garant für ihre viralen Hits.<br><br>2020 haben sie einen gewaltigen Schritt gewagt und ihre ersten eigenen Songs in einer selbstbetitelten EP veröffentlicht. Sophia Urista, die bereits auf vielen ihrer Videos dabei war, liefert den explosiven Gesang zu den drei Liedern, die nicht nur kraftvoll klingen, sondern den:die Zuhörer:innen zum politischen Handeln aufrufen sollen.",,,,"Columbia Theater, Columbiadamm 9-11, BERLIN, DE, 10965",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2020/brass-against-tickets-2020.jpg,,Eventim,"02:00:00",,0,false,28.15,https://www.eventim.de/noapp/event/12458660/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","12458660",BERLIN,,19912,,,
"23ab0bf5-fb54-4009-aad2-28992ef49a7b",2022-03-24 17:27:47.039 +0200,2022-03-24 15:21:06.814 +0200,Purple Schulz - Jubiläumstour,"Mit seiner Musik prägte er den Soundtrack der 80er Jahre – und hinterlässt überall, wo er auftritt, bis heute einen bleibenden Eindruck: Purple Schulz ist zweifellos einer der Großen der deutschsprachigen Popmusik. Songs wie „Verliebte Jungs“, „Kleine Seen“ oder „Du hast mir gerade noch gefehlt“ sind längst Klassiker – und seine melancholische Hymne „Sehnsucht“ mit dem markerschütternden Schrei „Ich will raus!“ brachte 1984 das Lebensgefühl einer ganzen Generation auf den Punkt und erfährt gerade heute in Zeiten von Corona eine ganz neue Bedeutung.
<br><br>
Freuen Sie sich auf einen hautnahen, unterhaltsamen Abend mit einem Künstler, für den der Spagat zwischen tiefsinnigen Songs und komödiantischem Entertainment zu seinen leichtesten Übungen gehört.",,,,"Die Wühlmäuse am Theo, Pommernallee 2-4/Ecke Heerstraße, BERLIN, DE, 14052",,https://www.eventim.de/obj/mam/germany/e7/16/purple-schulz-tickets_86552_809787_222x222.jpg,,Eventim,"02:00:00",,0,false,32.10,https://www.eventim.de/noapp/event/15009871/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","15009871",BERLIN,,19912,,,
"4c84b91f-dad6-4d91-9532-e8669a3279b8",2022-03-24 17:27:54.124 +0200,2022-03-24 15:21:06.814 +0200,Poets Of The Fall,"In ihrer Heimat Finnland gehören Poets of the Fall schon lange zu den angesagtesten Rockbands. Ihr Debüt „Signs Of Life“ verweilte von der Veröffentlichung im Jahr 2005 an über ein Jahr auf Platz Eins der finnischen Albumcharts. Auch die mittlerweile neun Nachfolger des Erstlingswerkes err eichten einen ähnlichen Erfolgsstatus in Skandinavien.
„Alexander Theatre Sessions“, das zuletzt veröffentlichte Werk der aus Helsinki stammenden Band, erschien im Winter letzten Jahres. Es umfasst eine Sammlung von 12 Akustiksongs, die allesamt im pompösen Alexander Theater der finnischen Hauptstadt aufgenommen wurden.
Nachdem Poets of the Fall zudem kürzlich ihre aktuelle Single „Stay Forever“ präsentiert haben, geben die Musiker nun bekannt, dass sie im September 2022 auf Tour gehen und im Zuge dessen auch fünf Konzerte in Deutschland spielen. Ein neues Album sei derzeit auch in Planung.
Mit ihrem Stil zwischen symphonischen Alternative-Rock und Post-Grunge begeistert die sechsköpfige Band um Sänger Marko Saaresto seit nunmehr 18 Jahren ihre Fans und haben in ihrer Bandgeschichte schon so einige Musikpreise in der Vitrine stehen.
Die enorme Bekanntheit, die Poets of the Fall von Beginn ihrer Karriere an in Skandinavien genießen, hat in den vergangenen Jahren ganz Europa erreicht. Von den Fans hierzulande werden die Alternative-Rocker bereits sehnsüchtig erwartet. Im September nächsten Jahres stehen Poets of the Fall dann endlich wieder auf der Bühne.",,,,"Columbia Theater, Columbiadamm 9-11, BERLIN, DE, 10965",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/poets-of-the-fall-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,28.30,https://www.eventim.de/noapp/event/13811722/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13811722",BERLIN,,19912,,,
"4f3c3bc0-5afb-4542-a6f7-63823fd5b0e6",2022-03-24 17:27:39.127 +0200,2022-03-24 15:21:06.814 +0200,SOEN,"Februar-Termine erneut verschoben. <br>
Neuansetzung von 5 Shows im September 2022. <br><br>



In Folge der andauernden Corona-Pandemie muss die schwedische Metal-Band Soen auch die für Februar 2022 geplanten Auftritte in Deutschland um ein weiteres Mal verschieben. Der neue Tournee-Zeitraum wurde nun auf September 2022 terminiert. Eine Ausnahme gilt für den geplanten Auftritt in Hamburg, der bereits im April nachgeholt wird. Bereits gekaufte Tickets behalten ihre Gültigkeit. <br><br>

Das international besetzte Quintett um Schlagzeuger Martin Lopez (ex-AMON AMARTH, ex-OPETH) und Willowtree-Sänger Joel Ekelöf wird im Rahmen ihrer Konzerte ihr aktuelles Album „Imperial“ (Silver Lining/Warner) live vorstellen. <br><br>",,,,"FRANNZ Club, Schönhauser Allee 36, BERLIN, DE, 10435",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/soen-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,27.15,https://www.eventim.de/noapp/event/13287522/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13287522",BERLIN,,19912,,,
"514e929a-8167-4d9d-8f19-1a5967782358",2022-03-24 17:27:47.038 +0200,2022-03-24 15:21:06.814 +0200,Mathias Tretter - Sittenstrolch,"Erinnern Sie sich an den herrlichen Satz „Der ist bei der Sitte“? Kein ernstzunehmender Krimi kam früher ohne sie aus: die Sitte. Ein beherzt verlebter Polizist in Zivil, der zur Lösung eines Falles nicht das Geringste beitrug, sich aber derart ölig an eine Theke schmierte, als würde er selbst keine Perversion je verschmähen.
Diese Zeiten sind vorbei. Inzwischen sind Hunderttausende bei der Sitte, und das ganz ohne Krimi und Polizei, ja meist gar ohne Sex. Die Moral in Deutschland ist so gut bewacht wie nie zuvor. Hätte das Land gleich viele Theken wie Sittenpolizisten, es wäre Tschechien. Aber leider: Sie schmieren sich jetzt an Bildschirme statt Bars und berauschen sich nicht mehr an Prosecco und Prostitution, sondern einzig an sich selbst. Vier Fünftel aller Tweets werden aus sittlicher Überlegenheit getippt, die andere Hälfte kommt mit der Moralkeule daher und das dritte Drittel schwärzt die Mörder an, die während einer Pandemie ein Buch auf einer Parkbank lesen.",,,,"Die Wühlmäuse am Theo, Pommernallee 2-4/Ecke Heerstraße, BERLIN, DE, 14052",,https://www.eventim.de/obj/mam/germany/73/7e/mathias-tretter---sittenstrolch-tickets_50727_491636_222x222.jpg,,Eventim,"02:00:00",,0,false,25.10,https://www.eventim.de/noapp/event/14513420/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Culture""}'","14513420",BERLIN,,19912,,,
"550b41a2-2f39-4317-bbd9-049f942cd70f",2022-03-24 17:27:45.352 +0200,2022-03-24 15:21:06.814 +0200,Dope Lemon,"Im September waren Dope Lemon schon bei uns und haben ihre jüngste und zweite Platte „Smooth Big Cat“ live präsentiert. Die Band, mit der Angus Stone so ganz andere Musik macht als mit seiner Schwester Julia oder solo unter dem Pseudonym Lady of the Sunshine, hat dabei komplett überzeugt. Mit zwei Mikrofonen um die gewünschten Halleffekte zu erzeugen, der Gitarre in der Hand und vollständig cool, ließ er sich durch die Songs treiben und seiner Band freien Lauf. Gerade auf der Bühne, mit einem phänomenalen Mundharmonika-Spieler und einer griffigen Gitarre, wird so richtig klar, wie tief die Songs im Blues wurzeln. Dope Lemon machen aus ihrer Slacker-Mucke live ein psychedelisches, bluesrockiges Konzerterlebnis, das nicht zuletzt mit der phantasievollen Lichterwand optisch hervorstach. Das Publikum erlebte sozusagen das unverfälschte Dope-Lemon-Konzentrat in seiner pursten Form, einen akustischen Blick in Stones ureigenen Soundkosmos. Und man erfuhr, wer diese Smooth Big Cat eigentlich ist: Eine Kreatur des Müßiggangs, die für ihre ausschweifenden Herrenabende berüchtigt ist. Whiskey trinkend und Schallplatten hörend schlägt sie sich die Nächte mit ihren zwielichtigen Freunden um die Ohren. Dieses Wesen lässt sich treiben, wohin sie der Wind auch trägt. Sie gibt dir einen guten Rat, wenn du traurig oder vom richtigen Weg abgekommen bist. Smooth Big Cat zeigt dir den Pfad der Erleuchtung. Und das machen Dope Lemon auch, wenn sie auf der Bühne stehen. Jetzt haben die Australier bestätigt, dass sie für weitere Auftritte zu uns kommen.",,,,"HUXLEY'S NEUE WELT, Hasenheide 107 - 113, BERLIN, DE, 10967",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/dope-lemon-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,35.95,https://www.eventim.de/noapp/event/13962780/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13962780",BERLIN,,19912,,,
"5afa7952-dbb4-4270-b5e9-d4f2289b2aed",2022-03-24 17:27:51.964 +0200,2022-03-24 15:21:06.814 +0200,Mal Élevé - Résistance Mondiale Tour - Zusatzshow,"Im Frühjahr 2020 bringt Mal Élevé (Ex-Irie Révoltés) sein erstes Solo-Album „Résistance mondiale“ raus. 
Keine Frage: Die neuen Songs müssen auf die Bühne. Denn wie sollte der Ex-Frontsänger von Irie Révoltés besser zum „weltweiten Widerstand“ aufrufen als mit dem Mikrofon in der Hand und der geballten Faust in der Luft? Wer den politischen Musiker und Aktivisten bereits live in Aktion erleben durfte, weiß: Mal Élevé gibt auf der Bühne alles – und definitiv keine Ruhe, bis der Saal bebt und der Schweiß von der Decke tropft. Seine Shows lassen ein einzigartiges Gemeinschaftsgefühl entstehen, das förmlich zu greifen ist. „Für mich bedeutet Résistance mondiale auch weltweite Solidarität“, sagt Mal Élevé, „denn wir können nur etwas verändern, wenn wir zusammenhalten.“ Seine eigene Mischung aus Dancehall, Reggae, Ska, Punk und Rap ist eine Kampfansage. Ohne Wenn und Aber fordern seine zumeist französischen und deutschen Lyrics zum globalen Protest gegen die unhaltbaren Missstände auf, unter denen allzu viele Menschen leiden. „Ich kämpfe für eine Welt ohne Grenzen, ohne Rassismus und ohne Ausbeutung“, erklärt Mal Élevé, was ihn antreibt. Nachdem er mit seiner ehemaligen Band Irie Révoltés über 500 Konzerte in mehr als 25 Ländern gespielt und die größten Festivals auf den Kopf gestellt hat, bricht er nun zu seiner ersten Solo-Tour auf – fest entschlossen mit den Musiker*innen seiner neuen Live-Band die „Résistance mondiale“ zu starten.",,,,"SO 36, Oranienstraße 190, BERLIN, DE, 10999",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2019/mal-eleve-tickets-2019-222x222.jpg,,Eventim,"02:00:00",,0,false,19.90,https://www.eventim.de/noapp/event/14471678/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14471678",BERLIN,,19912,,,
aa31aa7b-9e91-46ff-98f9-439daf3cd286,2022-03-24 17:31:06.204 +0200,2022-03-24 15:21:06.814 +0200,Madama Butterfly,,,,,"DEUTSCHE OPER BERLIN, Bismarckstraße 35, BERLIN, DE, 10627",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2016/deutsche-oper-berlin-tickets-2016.jpg,,Eventim,"02:00:00",,0,false,29.90,https://www.eventim.de/noapp/event/14486895/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14486895",BERLIN,,19912,,,
ac358a07-a636-41b0-a893-355bea0beb31,2022-03-24 17:28:37.665 +0200,2022-03-24 15:21:06.814 +0200,Brett Eldredge - Good Day Tour,"„Sound of Nashville“ holt Brett Eldredge für 2 ausgewählte Shows zurück nach Deutschland – Superstar aus Nashville mit der kraftvollen, souligen Stimme spielt in Berlin und München! <br>
<br>
Vor Ausbruch der Pandemie im Januar 2020 spielte Brett Eldredge im Rahmen der Konzertreihe „Sound of Nashville“ vor begeisterten Fans in Köln und Hamburg. Mit neuen Songs seines aktuellen Albums „Sunday Drive“ im Gepäck kommt der mehrfach mit Platin und Gold ausgezeichnete Top-Act im Mai 2022 nach Berlin und München. <br><br>

Brett Eldredge wurde am 23. März 1986 in Paris, Illinois, geboren und wuchs mit den Sängern Ray Charles, Frank Sinatra und Bobby Darin auf. Nachdem er im Alter von 16 Jahren Brooks & Dunn hörte, wuchs das Interesse an der Country-Musik - eine Faszination, die ihn nicht mehr losließ. Nach einem Besuch in Nashville wechselte er an die dortige Universität und begann bald eigene Songs zu schreiben, die er bei Songwriter-Nächten in der Umgebung von Nashville präsentierte. Er wurde dem Produzenten und Verleger Byron Gallimore vorgestellt, der Eldredge in seinem Verlag unter Vertrag nahm und ihn ermutigte, weiterhin Songs zu schreiben. Schnell machte er sich einen Namen und kann mittlerweile auf eine Karriere mit acht Top-5-Hits in den Billboard Country Airplay Charts, darunter fünf Nummer-1-Hits, und diversen Gold- und Platin-Auszeichnungen zurückblicken. <br>
Nach dem durchschlagenden Erfolg seines selbstbetitelten, vierten Studioalbums gönnte er sich eine Auszeit. Nach dreijähriger Pause schaltete er mit seinem aktuellen Studioalbum „Sunday Drive“ für Atlantic Records/Warner Music Nashville, das am 10. Juli 2020 erschien, einen Gang nach oben. <br><br>

Seine Stimme zählt zu einem der besten in der Country-Szene und er ist bekannt als hervorragender Performer. Der charismatische Frontmann und seine ausgezeichnete Live-Band beherrschen die Bandbreite von mitreißenden, Up-Beat Songs genauso wie die gefühlvollen, akustischen Settings. Brett Eldredges Energie und Charme gepaart mit seiner ausdrucksstarken souligen Stimme sorgen für ein unvergessliches Live-Erlebnis. Diese Live-Shows sind nicht nur für Fans ein absolutes Muss.",,,,"Metropol, Nollendorfplatz 5, BERLIN, DE, 10777",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/sound-of-nashville-brett-eldredge-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,40.50,https://www.eventim.de/noapp/event/13814265/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13814265",BERLIN,,19912,,,
ad45ed93-24cf-4b2e-8ee7-ae8091cbd844,2022-03-24 17:32:23.334 +0200,2022-03-24 15:21:06.814 +0200,Premium Tickets - 50 Cent - Exklusives Deutschland Konzert,"<b>RBK Fusion präsentiert 50 Cent exklusiv am 25. Juni 2022 live in der Mercedes-Benz-Arena Berlin<br>Erstes Deutschlandkonzert der US-amerikanischen Rap-Größe seit 12 Jahren</b><br><br>„50 in da club“: Nach 12-jähriger Pause kommt US-Rap-Legende 50 Cent für ein exklusives Deutschlandkonzert am 25. Juni 2022 in die Berliner Mercedes-Benz-Arena.<br>Egal, ob „Candy Shop“, “P.I.M.P.” oder “21 Questions“ – Die Musik von Curtis Jackson, wie 50 Cent bürgerlich heißt, ist weltweit bekannt. Der Über-Hit „In Da Club“ machte ihn 2003 zum Weltstar, das rekordverdächtige Debütalbum „Get Rich Or Die Tryin‘“ verkaufte sich über 12 Mio. Mal. Es folgten sechs weitere Alben, zahlreiche Live-Konzerte und Festivalauftritte sowie renommierte Auszeichnungen, darunter ein Grammy 2010. Als CEO von G-Unit Records nahm er in den letzten zwei Jahrzehnten zahlreiche Multi-Platin-Künstler unter Vertrag. Erst kürzlich begeisterte Jackson mit einem Überraschungsauftritt in der Halbzeitshow des Super Bowl 2022 neben weiteren Rap-Legenden, wie Eminem und Dr. Dre ein Millionenpublikum.<br><br>Mittlerweile ist der preisgekrönte Rapper auch als Schauspieler in über 40 Filmen und Fernsehserien sowie als Filmproduzent diverser TV-Shows erfolgreich. Mit der 2005 gegründeten G-Unit Film & Television, Inc., produziert er u.a. die von der Kritik gefeierte Serie ""Power"" für den Kanal STARZ, in der er auch die Hauptrolle spielt. Seine erfolgreiche Filmkarriere umfasst zudem Rollen in mehreren Blockbustern, wie zuletzt in ""Den of Thieves"" an der Seite von Gerard Butler oder neben Sylvester Stallone in „Escape Plan 3: The Extractors“. Das Multitalent baute seine Marke außerdem als Bestsellerautor und Unternehmer (u.a. Vitamin Water, Sire Spirits) erfolgreich aus.<br><br>",,,,"Mercedes-Benz Arena Berlin, Mercedes-Platz 1, BERLIN, DE, 10243",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2022/50-cent-tickets-2022.jpg,,Eventim,"02:00:00",,0,false,199.40,https://www.eventim.de/noapp/event/15077134/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{"""",""Music""}'","15077134",BERLIN,,19912,,,
afd788e6-89f8-4378-9970-2849daddb7bc,2022-03-24 17:31:41.119 +0200,2022-03-24 15:21:06.814 +0200,"Amaryllis Quartett, Alexander Krichel",Beethoven Streichquartett Nr. 4 c-moll op. 18/4<br>Mozart: Klaviersonate F-Dur KV 332<br>Franck Klavierquintett f-moll,,,,"Kammermusiksaal Philharmonie, Herbert-von-Karajan-Straße 1, BERLIN, DE, 10785",,https://www.eventim.de/obj/mam/germany/95/c4/amaryllis-quartett--alexander-krichel-tickets_95863_890645_222x222.jpg,,Eventim,"02:00:00",,0,false,31.50,https://www.eventim.de/noapp/event/14869082/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14869082",BERLIN,,19912,,,
b1a62693-de59-4f32-bf4b-dd0cefb334d4,2022-03-24 17:31:40.507 +0200,2022-03-24 15:21:06.814 +0200,Fabio Landert - Unter die Haut,,,,,"Frannz Club, In der ""Kulturbrauerei"", BERLIN, DE, 10435",,https://www.eventim.de/obj/mam/germany/81/e7/fabio-landert---unter-die-haut-tickets_96414_895137_222x222.jpg,,Eventim,"02:00:00",,0,false,21.69,https://www.eventim.de/noapp/event/15014292/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","15014292",BERLIN,,19912,,,
b4a67a1e-5f53-47dc-8517-a4ffb8d0fc80,2022-03-24 17:31:06.204 +0200,2022-03-24 15:21:06.814 +0200,"2. Jazz-Festival",,,,,"Deutsche Oper Berlin, Tischlerei, Richard-Wagner-Str. / Ecke Zillestr., BERLIN, DE, 10627",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2016/deutsche-oper-berlin-tickets-2016.jpg,,Eventim,"02:00:00",,0,false,24.00,https://www.eventim.de/noapp/event/14486937/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14486937",BERLIN,,19912,,,
b52f05f3-0024-4813-965f-bc66f92286ee,2022-03-24 17:32:06.440 +0200,2022-03-24 15:21:06.814 +0200,Tobias Dray,,,,,"Maschinenhaus in der Kulturbrauerei, Knaackstraße 97 / U2 Eberswalder Straße, BERLIN, DE, 10435",,,,Eventim,"02:00:00",,0,false,22.70,https://www.eventim.de/noapp/event/14950859/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14950859",BERLIN,,19912,,,
ba490b39-964d-43ae-bece-e8bc903b92ec,2022-03-24 17:32:11.088 +0200,2022-03-24 15:21:06.814 +0200,Phaidras Liebe,,,,,"Berliner Ensemble - Neues Haus, Bertolt-Brecht-Platz 1, BERLIN, DE, 10117",,https://www.eventim.de/obj/mam/germany/c7/93/wir-sind-ein-volk--tickets_51706_502570_222x222.jpg,,Eventim,"02:00:00",,0,false,16.17,https://www.eventim.de/noapp/event/14960265/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Culture""}'","14960265",BERLIN,,19912,,,
be5764a9-b5c8-407a-94d7-6cd21b1cc262,2022-03-24 17:31:34.313 +0200,2022-03-24 15:21:06.814 +0200,Ultimative Böhse Onkelz Aftershow_Party!,,,,,"Pirates Berlin, Mühlenstraße 78 - 80, BERLIN, DE, 10243",,https://www.eventim.de/obj/media/DE-eventim/teaser/blank.gif,,Eventim,"02:00:00",,0,false,11.21,https://www.eventim.de/noapp/event/14712339/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Nightlife""}'","14712339",BERLIN,,19912,,,
c3d63807-310e-4b35-9260-e6760b3b201b,2022-03-24 17:30:31.443 +0200,2022-03-24 15:21:06.814 +0200,Orla Gartland,,,,,"Columbia Theater, Columbiadamm 9-11, BERLIN, DE, 10965",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/orla-gartland-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,24.95,https://www.eventim.de/noapp/event/14114311/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14114311",BERLIN,,19912,,,
c49c4be3-f397-457a-8943-deec2ed7329a,2022-03-24 17:30:16.972 +0200,2022-03-24 15:21:06.814 +0200,VIP Ticket Meet & Greet | $NOT - World Tour 2022,"$NOT wacht nicht jeden Morgen auf und versucht, viral zu gehen, es passiert einfach immer wieder. <br><br>
Seit er 2016 begann, Songs auf SoundCloud hochzuladen, ist die Musik des Rappers aus Florida im Internet auf jede erdenkliche Art und Weise explodiert. Tracks wie ""Case 19"" fingen Feuer auf YouTube und SoundCloud, bevor Veröffentlichungen wie ""Gosha"", ""Excuse Me"" und ""Mean"" auf TikTok viral gingen. <br><br>
$NOT ist in kürzester Zeit zu einem Superstar geworden, der Musik macht, die ihren Weg zu den Ohren von Millionen finden wird, egal wo sie im Internet geteilt wird. So baute er sich auch eine extrem loyale Fanbase auf. <br><br>
Als Trippie Redd ein Video auf Instagram postete und um Featurevorschläge bat, füllten sich die Kommentarspalten mit $NOT Fans, worauf hin tatsächlich dann ein gemeinsamer Song entstand. Zu seinen Fans lassen sich zudem auch Musikgrößen wie Billie Eilish und die Production der beliebten HBO Serie „Euphoria“ zählen, die seine Musik schon in der Sendung featureten. <br><br>
Dass es sich bei ihm nicht um ein TikTok One-Hit-Wonder handelt, bewies $NOT ziemlich schnell. Das liegt wohl an seinem mühelosen Stil. $NOT bemüht sich nie zu sehr - nicht im Studio, nicht in den sozialen Medien, nirgendwo. Anstatt zu versuchen, zu viel zu tun, konzentriert er sich darauf, subtil eingängige Melodien zu perfektionieren und glaubwürdige Verses zu schreiben. Songs wie ""Revenge"" werden einen vielleicht nicht sofort mit übermäßiger Energie oder auffälligen Akzenten umhauen, den Ohrwurm wird man aber über Wochen nicht mehr los. Seinen Sound beschreibt er selbst als „chill, dark, vibey, wavey, but all together. I stand out because I do what the fuck I want.” <br><br>
Verrückt ist, dass $NOT erst am Anfang seiner Karriere steht und alle sehen gespannt zu wie steil es für den jungen Rapper noch weitergehen kann. <br><br>
Im Februar 2022 komm $NOT für ganze vier Termine dann zu uns nach Deutschland! <br><br>",,,,"Columbia Theater, Columbiadamm 9-11, BERLIN, DE, 10965",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/snot-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,114.65,https://www.eventim.de/noapp/event/13991180/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{"""",""Music""}'","13991180",BERLIN,,19912,,,
c9f081c2-bc9c-4d0c-b05d-ec975801f8f3,2022-03-24 17:32:11.088 +0200,2022-03-24 15:21:06.814 +0200,Vorurteil!,,,,,"Berliner Ensemble - Neues Haus, Bertolt-Brecht-Platz 1, BERLIN, DE, 10117",,https://www.eventim.de/obj/media/DE-eventim/teaser/blank.gif,,Eventim,"02:00:00",,0,false,19.44,https://www.eventim.de/noapp/event/14960258/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""""}'","14960258",BERLIN,,19912,,,
cc79b9c0-10f8-4075-9eba-efbce0d0ae74,2022-03-24 17:31:58.142 +0200,2022-03-24 15:21:06.814 +0200,Just Mustard,"Just Mustard kommen aus Irland und sind bei aller Coolness in der Stimme so richtig heiß. Sängerin Katie Ball, die Gitarristen David Noonan und Mete Kalyon, Bassist Rob Clarke und Schlagzeuger Shane Maguire haben sich innerhalb kürzester Zeit einen Ruf als mitreißende neue Band erarbeitet – sowohl auf Platte als auch live. Ihr erstes Album „Wednesday“ von 2018 wurde aus dem Stand für den Choice Music Prize als Irish Album of the Year nominiert – und das bestimmt nicht, weil es besonders eingängig wäre. Diese wilde Mischung aus Noise, TripHop, Shoegaze, elektronisch induzierter Musik und diese träge dahintröpfelnde Stimme, die gerne mal einen Halbton daneben und eine Zehntelsekunde zu spät zu erklingen scheint, dringt direkt ins vegetative Nervensystem ein.
Inzwischen sind Just Mustard beim Label Partisan Records untergekommen, wo sie eine Menge mit ihren dortigen Kollegen verbindet: Mit Fontaines D.C., die sie auch schon auf Tour begleitet haben, zum Beispiel die Rhythmisierung, mit Idles der Krach und mit Cigarettes After Sex die demonstrative Langsamkeit und die verhallten Stimmen. Mit „Heart Under“ haben sie nun für 27. Mai ihr zweites Album angekündigt. Ein Album, das ein Jahr des Lockdowns mit persönlichen Kämpfen und Anstrengungen in ein atemberaubendes künstlerisches Statement verwandelt. Ein Album, das sich nicht in ein Genre oder eine Ära einordnen lässt. „Heart Under“ ist ein Gitarrenalbum mit Gitarren, die nicht wie Gitarren klingen; ein Album, das den traditionellen Rahmen erweitert, um einen aufregend einzigartigen Sound zu erzeugen und ein Album, wie kaum ein anderes.
Was für eine Macht die Iren auf der Bühne sind, kann man in dem großartigen, monochromen Konzertfilm „Live In Dreams“ erleben. Welche neue Band hatte schon die Ehre kurz nach Gründung mit einem eigenen Film gewürdigt zu werden? Eben.
Die Iren wurden dann auch prompt von Robert Smith persönlich ausgewählt, The Cure bei ihrem Auftritt auf Malahide Castle zu supporten. Im Oktober kommen Just Mustard mit dem neuen Material dann endlich auch zu uns in die Clubs.",,,,"Privatclub, Skalitzer Str. 85-86, BERLIN, DE, 10997",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2022/just-mustard-tickets-2022.jpg,,Eventim,"02:00:00",,0,false,21.40,https://www.eventim.de/noapp/event/14917634/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14917634",BERLIN,,19912,,,
